2018-06-04,84.0,84.0,80.0,80.0
2018-06-05,82.5,82.5,80.0,80.0
2018-06-06,84.0,84.0,84.0,84.0
2018-06-07,84.0,84.0,84.0,84.0
2018-06-08,84.0,84.0,84.0,84.0
2018-06-11,84.0,84.0,78.4,83.5
2018-06-12,84.0,84.0,84.0,84.0
2018-06-13,84.5,84.5,84.5,84.5
2018-06-14,84.5,84.5,84.5,84.5
2018-06-15,83.8,84.4,83.8,84.4
2018-06-18,79.2,83.9,79.2,81.5
2018-06-19,84.0,84.0,79.0,81.0
2018-06-20,81.0,81.0,81.0,81.0
2018-06-21,80.7,80.7,79.3,79.3
2018-06-22,79.3,81.0,75.1,78.0
2018-06-25,79.5,80.0,79.5,80.0
2018-06-26,80.0,80.0,80.0,80.0
2018-06-27,80.0,80.0,80.0,80.0
2018-06-28,76.0,76.0,75.0,76.0
2018-06-29,81.0,81.0,75.0,80.9
2018-07-03,76.8,76.8,76.3,76.3
2018-07-04,78.0,80.0,71.0,75.8
2018-07-05,71.0,81.1,71.0,79.8
2018-07-06,82.0,82.0,81.9,81.9
2018-07-09,76.2,79.9,76.2,79.9
2018-07-10,74.4,78.0,74.4,74.4
2018-07-11,76.0,77.0,69.4,77.0
2018-07-12,71.7,74.8,71.7,71.7
2018-07-13,66.9,74.6,66.9,72.0
2018-07-16,73.0,73.0,72.0,72.9
2018-07-17,72.6,72.6,72.3,72.6
2018-07-18,70.0,72.1,68.0,71.9
2018-07-19,69.1,69.8,68.1,69.0
2018-07-20,69.8,73.0,69.5,73.0
2018-07-23,69.3,70.6,68.0,69.3
2018-07-24,69.9,69.9,69.9,69.9
2018-07-25,70.5,70.5,67.0,70.4
2018-07-26,70.0,70.0,69.4,69.4
2018-07-27,68.9,69.8,68.9,68.9
2018-07-30,69.4,70.0,69.0,69.0
2018-07-31,69.0,69.8,68.9,68.9
2018-08-01,69.8,69.8,69.0,69.0
2018-08-02,71.4,71.4,65.0,69.9
2018-08-03,70.6,70.6,69.7,69.7
2018-08-07,72.0,72.0,71.6,71.6
2018-08-08,70.0,73.0,69.7,69.7
2018-08-09,72.5,72.5,70.0,72.0
2018-08-10,71.0,71.0,71.0,71.0
2018-08-13,72.5,72.5,72.4,72.4
2018-08-14,73.9,73.9,70.8,72.7
2018-08-15,72.5,72.7,72.5,72.7
2018-08-16,73.5,74.0,73.5,74.0
2018-08-17,74.0,77.9,74.0,77.8
2018-08-20,78.0,80.0,78.0,78.2
2018-08-21,80.0,80.0,75.0,79.0
2018-08-22,76.0,78.5,75.0,78.5
2018-08-23,80.5,80.5,79.8,79.8
2018-08-24,80.0,80.0,76.0,79.7
2018-08-27,79.7,79.7,79.7,79.7
2018-08-28,79.7,79.7,79.7,79.7
2018-08-29,79.7,79.7,79.7,79.7
2018-08-30,76.0,76.0,74.8,76.0
2018-08-31,78.9,80.0,78.8,80.0
2018-09-04,75.0,80.0,74.4,80.0
