2018-06-04,48.63,46.69,48.63,45.76
2018-06-05,46.69,46.69,46.69,45.72
2018-06-06,45.72,45.28,45.72,45.23
2018-06-07,46.64,47.17,47.18,46.64
2018-06-08,46.2,46.69,46.68,45.71
2018-06-11,47.08,47.08,47.08,47.08
2018-06-12,46.2,46.2,46.2,46.2
2018-06-13,46.49,46.2,46.49,46.2
2018-06-14,46.2,46.54,46.54,45.71
2018-06-15,47.46,46.59,47.46,44.74
2018-06-18,45.71,44.55,45.71,44.55
2018-06-19,44.74,44.74,44.74,44.74
2018-06-20,44.74,46.1,46.1,44.74
2018-06-21,46.1,46.1,46.1,46.1
2018-06-22,45.71,43.77,45.71,43.77
2018-06-25,42.8,45.52,45.52,42.8
2018-06-26,45.91,45.91,45.91,45.91
2018-06-27,44.26,46.2,46.2,44.26
2018-06-28,45.91,43.77,46.2,43.77
2018-06-29,46.83,46.83,46.83,46.83
2018-07-02,43.57,43.58,43.57,43.57
2018-07-03,42.8,43.77,43.77,42.8
2018-07-05,40.85,40.85,42.8,40.37
2018-07-06,39.88,42.75,42.75,38.9
2018-07-09,42.75,42.7,42.75,40.9
2018-07-10,42.7,42.7,42.7,41.0
2018-07-11,40.85,40.85,42.7,40.85
2018-07-12,41.82,41.82,43.23,41.82
2018-07-13,41.82,41.82,41.82,41.82
2018-07-16,41.82,41.82,41.82,41.82
2018-07-17,41.82,41.82,41.82,41.82
2018-07-18,43.77,44.74,44.74,43.77
2018-07-19,44.64,43.77,45.66,42.79
2018-07-20,44.74,44.74,44.74,44.74
2018-07-23,44.74,44.74,44.74,44.74
2018-07-24,42.79,43.77,43.77,42.79
2018-07-25,43.28,43.28,43.28,42.8
2018-07-26,44.54,44.55,44.54,43.28
2018-07-27,44.16,42.8,44.45,42.8
2018-07-30,43.77,43.77,43.87,43.77
2018-07-31,46.79,43.77,46.79,43.77
2018-08-01,42.8,43.67,43.67,42.8
2018-08-02,43.28,43.67,43.67,42.79
2018-08-03,43.28,43.67,43.67,42.79
2018-08-06,43.28,43.67,43.67,42.7
2018-08-07,42.89,43.72,43.72,42.89
2018-08-09,42.8,43.67,43.67,42.8
2018-08-10,42.79,43.67,43.67,42.79
2018-08-13,41.82,43.58,43.57,41.82
2018-08-14,42.8,44.74,44.75,42.8
2018-08-15,44.74,42.99,44.74,42.79
2018-08-16,44.55,44.55,44.55,44.55
2018-08-17,44.74,42.8,44.74,42.8
2018-08-20,42.8,42.8,42.8,42.07
2018-08-21,42.07,43.48,44.75,42.07
2018-08-22,42.8,43.67,43.67,42.8
2018-08-23,42.79,43.67,43.67,42.79
2018-08-24,42.5,43.67,43.67,42.5
2018-08-27,42.79,43.77,43.77,42.79
2018-08-28,43.77,44.74,44.74,43.77
2018-08-29,44.25,44.26,44.25,44.25
2018-08-30,43.77,44.21,44.26,43.29
2018-08-31,43.77,44.21,44.21,43.77
2018-09-04,44.21,43.77,44.21,42.95
2018-09-05,42.8,42.85,43.28,42.8
2018-09-06,43.77,43.67,43.77,42.36
2018-09-07,43.67,43.28,43.67,42.5
2018-09-10,42.79,43.28,43.28,42.55
2018-09-11,43.28,43.28,43.28,42.79
2018-09-12,43.09,42.65,43.09,42.65
2018-09-14,43.95,43.95,43.95,43.95
2018-09-17,43.0,43.0,43.0,43.0
2018-09-18,43.9,40.0,44.0,40.0
2018-09-19,40.0,40.0,42.7,39.5
2018-09-20,42.5,42.0,42.6,40.15
2018-09-21,41.0,41.75,42.0,40.0
2018-09-24,41.15,42.5,42.5,41.15
2018-09-25,42.9,42.9,43.0,42.0
2018-09-26,42.8,42.9,42.9,41.5
2018-09-27,43.0,43.4,43.4,42.6
2018-09-28,43.0,44.9,45.0,43.0
2018-10-01,43.5,43.6,43.6,43.0
2018-10-02,44.0,43.95,44.0,43.5
2018-10-03,44.9,44.8,44.9,44.0
